ERT 3 Texel_Cocksdorp_clean.bin
         0.50
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
2667
 2
0
4  0.00  0.00 0.50  0.00 1.00  0.00 1.50  0.00 96.30 
4  6.50  0.00 10.50  0.00 33.50  0.00 30.00  0.00 0.92 
4  6.50  0.00 10.50  0.00 30.00  0.00 34.00  0.00 0.84 
4  6.50  0.00 10.50  0.00 34.00  0.00 30.50  0.00 0.94 
4  6.50  0.00 10.50  0.00 30.50  0.00 34.50  0.00 0.90 
4  6.50  0.00 10.50  0.00 31.00  0.00 35.00  0.00 0.42 
4  7.00  0.00 7.50  0.00 8.00  0.00 8.50  0.00 166.12 
4  7.00  0.00 7.50  0.00 8.50  0.00 9.00  0.00 121.82 
4  7.00  0.00 7.50  0.00 9.00  0.00 9.50  0.00 74.33 
4  7.00  0.00 7.50  0.00 9.50  0.00 10.00  0.00 44.55 
4  7.00  0.00 7.50  0.00 10.50  0.00 11.00  0.00 16.78 
4  7.00  0.00 7.50  0.00 10.00  0.00 10.50  0.00 28.81 
4  7.00  0.00 8.00  0.00 11.00  0.00 12.00  0.00 10.09 
4  7.00  0.00 8.00  0.00 12.00  0.00 13.00  0.00 4.84 
4  7.00  0.00 8.00  0.00 13.00  0.00 14.00  0.00 2.90 
4  7.00  0.00 8.00  0.00 11.50  0.00 12.50  0.00 6.31 
4  7.00  0.00 8.00  0.00 12.50  0.00 13.50  0.00 3.57 
4  7.00  0.00 8.00  0.00 13.50  0.00 14.50  0.00 2.56 
4  7.00  0.00 8.50  0.00 14.00  0.00 15.50  0.00 2.22 
4  7.00  0.00 8.50  0.00 15.50  0.00 17.00  0.00 1.67 
4  7.00  0.00 8.50  0.00 17.00  0.00 14.50  0.00 1.90 
4  7.00  0.00 8.50  0.00 14.50  0.00 16.00  0.00 2.01 
4  7.00  0.00 8.50  0.00 16.00  0.00 17.50  0.00 1.58 
4  7.00  0.00 8.50  0.00 17.50  0.00 15.00  0.00 1.70 
4  7.00  0.00 8.50  0.00 15.00  0.00 16.50  0.00 1.70 
4  7.00  0.00 8.50  0.00 16.50  0.00 18.00  0.00 1.56 
4  7.00  0.00 9.00  0.00 17.00  0.00 19.00  0.00 1.29 
4  7.00  0.00 9.00  0.00 19.00  0.00 21.00  0.00 0.79 
4  7.00  0.00 9.00  0.00 21.00  0.00 17.50  0.00 1.07 
4  7.00  0.00 9.00  0.00 17.50  0.00 19.50  0.00 1.23 
4  7.00  0.00 9.00  0.00 19.50  0.00 21.50  0.00 0.74 
4  7.00  0.00 9.00  0.00 21.50  0.00 18.00  0.00 0.89 
4  7.00  0.00 9.00  0.00 18.00  0.00 20.00  0.00 0.95 
4  7.00  0.00 9.00  0.00 20.00  0.00 18.50  0.00 0.93 
4  7.00  0.00 9.00  0.00 18.50  0.00 20.50  0.00 0.90 
4  7.00  0.00 9.50  0.00 20.00  0.00 22.50  0.00 0.83 
4  7.00  0.00 9.50  0.00 22.50  0.00 25.00  0.00 0.73 
4  7.00  0.00 9.50  0.00 25.00  0.00 20.50  0.00 0.79 
4  7.00  0.00 9.50  0.00 20.50  0.00 23.00  0.00 0.77 
4  7.00  0.00 9.50  0.00 23.00  0.00 21.00  0.00 0.73 
4  7.00  0.00 9.50  0.00 21.00  0.00 23.50  0.00 0.76 
4  7.00  0.00 9.50  0.00 23.50  0.00 21.50  0.00 0.69 
4  7.00  0.00 9.50  0.00 21.50  0.00 24.00  0.00 0.74 
4  7.00  0.00 9.50  0.00 24.00  0.00 22.00  0.00 0.69 
4  7.00  0.00 9.50  0.00 22.00  0.00 24.50  0.00 0.70 
4  7.00  0.00 10.00  0.00 23.00  0.00 26.00  0.00 0.82 
4  7.00  0.00 10.00  0.00 26.00  0.00 23.50  0.00 0.85 
4  7.00  0.00 10.00  0.00 23.50  0.00 26.50  0.00 0.80 
4  7.00  0.00 10.00  0.00 26.50  0.00 24.00  0.00 0.81 
4  7.00  0.00 10.00  0.00 24.00  0.00 27.00  0.00 0.86 
4  7.00  0.00 10.00  0.00 27.00  0.00 24.50  0.00 0.81 
4  7.00  0.00 10.00  0.00 24.50  0.00 27.50  0.00 0.85 
4  7.00  0.00 10.00  0.00 27.50  0.00 25.00  0.00 0.84 
4  7.00  0.00 10.00  0.00 25.00  0.00 28.00  0.00 0.89 
4  7.00  0.00 10.00  0.00 25.50  0.00 28.50  0.00 0.90 
4  7.00  0.00 10.50  0.00 26.00  0.00 29.50  0.00 0.92 
4  7.00  0.00 10.50  0.00 29.50  0.00 26.50  0.00 0.64 
4  7.00  0.00 10.50  0.00 26.50  0.00 30.00  0.00 0.82 
4  7.00  0.00 10.50  0.00 30.00  0.00 27.00  0.00 0.95 
4  7.00  0.00 10.50  0.00 27.00  0.00 30.50  0.00 0.79 
4  7.00  0.00 10.50  0.00 30.50  0.00 27.50  0.00 0.95 
4  7.00  0.00 10.50  0.00 27.50  0.00 31.00  0.00 0.87 
4  7.00  0.00 10.50  0.00 31.00  0.00 28.00  0.00 0.99 
4  7.00  0.00 10.50  0.00 28.00  0.00 31.50  0.00 0.98 
4  7.00  0.00 10.50  0.00 28.50  0.00 32.00  0.00 0.33 
4  7.00  0.00 11.00  0.00 29.00  0.00 33.00  0.00 0.75 
4  7.00  0.00 11.00  0.00 33.00  0.00 29.50  0.00 0.73 
4  7.00  0.00 11.00  0.00 29.50  0.00 33.50  0.00 0.88 
4  7.00  0.00 11.00  0.00 33.50  0.00 30.00  0.00 0.89 
4  7.00  0.00 11.00  0.00 30.00  0.00 34.00  0.00 0.86 
4  7.00  0.00 11.00  0.00 34.00  0.00 30.50  0.00 0.82 
4  7.00  0.00 11.00  0.00 30.50  0.00 34.50  0.00 0.92 
4  7.00  0.00 11.00  0.00 34.50  0.00 31.00  0.00 0.85 
4  7.00  0.00 11.00  0.00 31.00  0.00 35.00  0.00 0.91 
4  7.00  0.00 11.00  0.00 31.50  0.00 35.50  0.00 0.46 
4  7.50  0.00 8.00  0.00 8.50  0.00 9.00  0.00 154.35 
4  7.50  0.00 8.00  0.00 9.00  0.00 9.50  0.00 106.98 
4  7.50  0.00 8.00  0.00 9.50  0.00 10.00  0.00 66.98 
4  7.50  0.00 8.00  0.00 10.00  0.00 10.50  0.00 43.42 
4  7.50  0.00 8.00  0.00 11.00  0.00 11.50  0.00 13.94 
4  7.50  0.00 8.00  0.00 10.50  0.00 11.00  0.00 24.03 
4  7.50  0.00 8.50  0.00 11.50  0.00 12.50  0.00 10.25 
4  7.50  0.00 8.50  0.00 12.50  0.00 13.50  0.00 5.11 
4  7.50  0.00 8.50  0.00 13.50  0.00 14.50  0.00 3.11 
4  7.50  0.00 8.50  0.00 12.00  0.00 13.00  0.00 7.40 
4  7.50  0.00 8.50  0.00 13.00  0.00 14.00  0.00 4.26 
4  7.50  0.00 8.50  0.00 14.00  0.00 15.00  0.00 2.59 
4  7.50  0.00 9.00  0.00 14.50  0.00 16.00  0.00 2.42 
4  7.50  0.00 9.00  0.00 16.00  0.00 17.50  0.00 1.68 
4  7.50  0.00 9.00  0.00 17.50  0.00 15.00  0.00 1.83 
4  7.50  0.00 9.00  0.00 15.00  0.00 16.50  0.00 1.97 
4  7.50  0.00 9.00  0.00 16.50  0.00 18.00  0.00 1.57 
4  7.50  0.00 9.00  0.00 18.00  0.00 15.50  0.00 1.76 
4  7.50  0.00 9.00  0.00 15.50  0.00 17.00  0.00 1.85 
4  7.50  0.00 9.00  0.00 17.00  0.00 18.50  0.00 1.43 
4  7.50  0.00 9.50  0.00 17.50  0.00 19.50  0.00 1.30 
4  7.50  0.00 9.50  0.00 19.50  0.00 21.50  0.00 0.68 
4  7.50  0.00 9.50  0.00 21.50  0.00 18.00  0.00 0.91 
4  7.50  0.00 9.50  0.00 18.00  0.00 20.00  0.00 0.94 
4  7.50  0.00 9.50  0.00 20.00  0.00 22.00  0.00 0.77 
4  7.50  0.00 9.50  0.00 22.00  0.00 18.50  0.00 0.86 
4  7.50  0.00 9.50  0.00 18.50  0.00 20.50  0.00 0.90 
4  7.50  0.00 9.50  0.00 20.50  0.00 19.00  0.00 0.87 
4  7.50  0.00 9.50  0.00 19.00  0.00 21.00  0.00 0.89 
4  7.50  0.00 10.00  0.00 20.50  0.00 23.00  0.00 0.75 
4  7.50  0.00 10.00  0.00 23.00  0.00 25.50  0.00 0.82 
4  7.50  0.00 10.00  0.00 25.50  0.00 21.00  0.00 0.79 
4  7.50  0.00 10.00  0.00 21.00  0.00 23.50  0.00 0.78 
4  7.50  0.00 10.00  0.00 23.50  0.00 21.50  0.00 0.71 
4  7.50  0.00 10.00  0.00 21.50  0.00 24.00  0.00 0.73 
4  7.50  0.00 10.00  0.00 24.00  0.00 22.00  0.00 0.71 
4  7.50  0.00 10.00  0.00 22.00  0.00 24.50  0.00 0.75 
4  7.50  0.00 10.00  0.00 24.50  0.00 22.50  0.00 0.67 
4  7.50  0.00 10.00  0.00 22.50  0.00 25.00  0.00 0.75 
4  7.50  0.00 10.50  0.00 23.50  0.00 26.50  0.00 0.76 
4  7.50  0.00 10.50  0.00 26.50  0.00 24.00  0.00 0.73 
4  7.50  0.00 10.50  0.00 24.00  0.00 27.00  0.00 0.83 
4  7.50  0.00 10.50  0.00 27.00  0.00 24.50  0.00 0.85 
4  7.50  0.00 10.50  0.00 24.50  0.00 27.50  0.00 0.84 
4  7.50  0.00 10.50  0.00 27.50  0.00 25.00  0.00 0.83 
4  7.50  0.00 10.50  0.00 25.00  0.00 28.00  0.00 0.84 
4  7.50  0.00 10.50  0.00 28.00  0.00 25.50  0.00 0.83 
4  7.50  0.00 10.50  0.00 25.50  0.00 28.50  0.00 0.91 
4  7.50  0.00 10.50  0.00 26.00  0.00 29.00  0.00 0.82 
4  7.50  0.00 11.00  0.00 26.50  0.00 30.00  0.00 0.74 
4  7.50  0.00 11.00  0.00 30.00  0.00 27.00  0.00 1.01 
4  7.50  0.00 11.00  0.00 27.00  0.00 30.50  0.00 0.85 
4  7.50  0.00 11.00  0.00 30.50  0.00 27.50  0.00 0.86 
4  7.50  0.00 11.00  0.00 27.50  0.00 31.00  0.00 0.84 
4  7.50  0.00 11.00  0.00 31.00  0.00 28.00  0.00 0.85 
4  7.50  0.00 11.00  0.00 28.00  0.00 31.50  0.00 0.92 
4  7.50  0.00 11.00  0.00 31.50  0.00 28.50  0.00 0.88 
4  7.50  0.00 11.00  0.00 28.50  0.00 32.00  0.00 0.92 
4  7.50  0.00 11.00  0.00 29.00  0.00 32.50  0.00 1.08 
4  7.50  0.00 11.50  0.00 29.50  0.00 33.50  0.00 0.78 
4  7.50  0.00 11.50  0.00 33.50  0.00 30.00  0.00 0.69 
4  7.50  0.00 11.50  0.00 30.00  0.00 34.00  0.00 0.89 
4  7.50  0.00 11.50  0.00 34.00  0.00 30.50  0.00 0.90 
4  7.50  0.00 11.50  0.00 30.50  0.00 34.50  0.00 0.88 
4  7.50  0.00 11.50  0.00 34.50  0.00 31.00  0.00 0.87 
4  7.50  0.00 11.50  0.00 31.00  0.00 35.00  0.00 0.86 
4  7.50  0.00 11.50  0.00 35.00  0.00 31.50  0.00 0.88 
4  7.50  0.00 11.50  0.00 31.50  0.00 35.50  0.00 0.91 
4  8.00  0.00 8.50  0.00 9.00  0.00 9.50  0.00 194.53 
4  8.00  0.00 8.50  0.00 9.50  0.00 10.00  0.00 128.62 
4  8.00  0.00 8.50  0.00 10.00  0.00 10.50  0.00 89.69 
4  8.00  0.00 8.50  0.00 10.50  0.00 11.00  0.00 49.34 
4  8.00  0.00 8.50  0.00 11.50  0.00 12.00  0.00 14.28 
4  8.00  0.00 8.50  0.00 11.00  0.00 11.50  0.00 27.59 
4  8.00  0.00 9.00  0.00 12.00  0.00 13.00  0.00 11.53 
4  8.00  0.00 9.00  0.00 13.00  0.00 14.00  0.00 5.63 
4  8.00  0.00 9.00  0.00 14.00  0.00 15.00  0.00 3.25 
4  8.00  0.00 9.00  0.00 12.50  0.00 13.50  0.00 7.41 
4  8.00  0.00 9.00  0.00 13.50  0.00 14.50  0.00 4.09 
4  8.00  0.00 9.00  0.00 14.50  0.00 15.50  0.00 2.84 
4  8.00  0.00 9.50  0.00 15.00  0.00 16.50  0.00 2.36 
4  8.00  0.00 9.50  0.00 16.50  0.00 18.00  0.00 1.45 
4  8.00  0.00 9.50  0.00 18.00  0.00 15.50  0.00 1.88 
4  8.00  0.00 9.50  0.00 15.50  0.00 17.00  0.00 2.04 
4  8.00  0.00 9.50  0.00 17.00  0.00 18.50  0.00 1.34 
4  8.00  0.00 9.50  0.00 18.50  0.00 16.00  0.00 1.57 
4  8.00  0.00 9.50  0.00 16.00  0.00 17.50  0.00 1.70 
4  8.00  0.00 9.50  0.00 17.50  0.00 19.00  0.00 1.41 
4  8.00  0.00 10.00  0.00 18.00  0.00 20.00  0.00 1.17 
4  8.00  0.00 10.00  0.00 20.00  0.00 22.00  0.00 0.68 
4  8.00  0.00 10.00  0.00 22.00  0.00 18.50  0.00 0.94 
4  8.00  0.00 10.00  0.00 18.50  0.00 20.50  0.00 0.96 
4  8.00  0.00 10.00  0.00 20.50  0.00 22.50  0.00 0.80 
4  8.00  0.00 10.00  0.00 22.50  0.00 19.00  0.00 0.84 
4  8.00  0.00 10.00  0.00 19.00  0.00 21.00  0.00 0.95 
4  8.00  0.00 10.00  0.00 21.00  0.00 19.50  0.00 0.77 
4  8.00  0.00 10.00  0.00 19.50  0.00 21.50  0.00 0.91 
4  8.00  0.00 10.50  0.00 21.00  0.00 23.50  0.00 0.63 
4  8.00  0.00 10.50  0.00 23.50  0.00 26.00  0.00 1.02 
4  8.00  0.00 10.50  0.00 26.00  0.00 21.50  0.00 0.77 
4  8.00  0.00 10.50  0.00 21.50  0.00 24.00  0.00 0.72 
4  8.00  0.00 10.50  0.00 24.00  0.00 22.00  0.00 0.76 
4  8.00  0.00 10.50  0.00 22.00  0.00 24.50  0.00 0.77 
4  8.00  0.00 10.50  0.00 24.50  0.00 22.50  0.00 0.80 
4  8.00  0.00 10.50  0.00 22.50  0.00 25.00  0.00 0.79 
4  8.00  0.00 10.50  0.00 25.00  0.00 23.00  0.00 0.77 
4  8.00  0.00 10.50  0.00 23.00  0.00 25.50  0.00 0.70 
4  8.00  0.00 11.00  0.00 24.00  0.00 27.00  0.00 0.87 
4  8.00  0.00 11.00  0.00 27.00  0.00 24.50  0.00 0.90 
4  8.00  0.00 11.00  0.00 24.50  0.00 27.50  0.00 0.84 
4  8.00  0.00 11.00  0.00 27.50  0.00 25.00  0.00 0.82 
4  8.00  0.00 11.00  0.00 25.00  0.00 28.00  0.00 0.84 
4  8.00  0.00 11.00  0.00 28.00  0.00 25.50  0.00 0.84 
4  8.00  0.00 11.00  0.00 25.50  0.00 28.50  0.00 0.84 
4  8.00  0.00 11.00  0.00 28.50  0.00 26.00  0.00 0.86 
4  8.00  0.00 11.00  0.00 26.00  0.00 29.00  0.00 0.96 
4  8.00  0.00 11.00  0.00 26.50  0.00 29.50  0.00 0.95 
4  8.00  0.00 11.50  0.00 27.00  0.00 30.50  0.00 1.09 
4  8.00  0.00 11.50  0.00 30.50  0.00 27.50  0.00 0.78 
4  8.00  0.00 11.50  0.00 27.50  0.00 31.00  0.00 0.88 
4  8.00  0.00 11.50  0.00 31.00  0.00 28.00  0.00 0.88 
4  8.00  0.00 11.50  0.00 28.00  0.00 31.50  0.00 0.90 
4  8.00  0.00 11.50  0.00 31.50  0.00 28.50  0.00 0.88 
4  8.00  0.00 11.50  0.00 28.50  0.00 32.00  0.00 0.78 
4  8.00  0.00 11.50  0.00 32.00  0.00 29.00  0.00 0.93 
4  8.00  0.00 11.50  0.00 29.00  0.00 32.50  0.00 1.06 
4  8.00  0.00 11.50  0.00 29.50  0.00 33.00  0.00 1.23 
4  8.00  0.00 12.00  0.00 30.00  0.00 34.00  0.00 0.81 
4  8.00  0.00 12.00  0.00 34.00  0.00 30.50  0.00 0.77 
4  8.00  0.00 12.00  0.00 30.50  0.00 34.50  0.00 0.86 
4  8.00  0.00 12.00  0.00 34.50  0.00 31.00  0.00 0.83 
4  8.00  0.00 12.00  0.00 31.00  0.00 35.00  0.00 0.82 
4  8.00  0.00 12.00  0.00 35.00  0.00 31.50  0.00 0.78 
4  8.00  0.00 12.00  0.00 31.50  0.00 35.50  0.00 1.00 
4  8.50  0.00 9.00  0.00 9.50  0.00 10.00  0.00 176.56 
4  8.50  0.00 9.00  0.00 10.00  0.00 10.50  0.00 140.30 
4  8.50  0.00 9.00  0.00 10.50  0.00 11.00  0.00 82.66 
4  8.50  0.00 9.00  0.00 11.00  0.00 11.50  0.00 45.06 
4  8.50  0.00 9.00  0.00 12.00  0.00 12.50  0.00 15.96 
4  8.50  0.00 9.00  0.00 11.50  0.00 12.00  0.00 21.74 
4  8.50  0.00 9.50  0.00 12.50  0.00 13.50  0.00 10.16 
4  8.50  0.00 9.50  0.00 13.50  0.00 14.50  0.00 5.06 
4  8.50  0.00 9.50  0.00 14.50  0.00 15.50  0.00 3.36 
4  8.50  0.00 9.50  0.00 13.00  0.00 14.00  0.00 7.33 
4  8.50  0.00 9.50  0.00 14.00  0.00 15.00  0.00 4.00 
4  8.50  0.00 9.50  0.00 15.00  0.00 16.00  0.00 2.75 
4  8.50  0.00 10.00  0.00 15.50  0.00 17.00  0.00 2.46 
4  8.50  0.00 10.00  0.00 17.00  0.00 18.50  0.00 1.55 
4  8.50  0.00 10.00  0.00 18.50  0.00 16.00  0.00 1.82 
4  8.50  0.00 10.00  0.00 16.00  0.00 17.50  0.00 2.05 
4  8.50  0.00 10.00  0.00 17.50  0.00 19.00  0.00 1.24 
4  8.50  0.00 10.00  0.00 19.00  0.00 16.50  0.00 1.59 
4  8.50  0.00 10.00  0.00 16.50  0.00 18.00  0.00 1.73 
4  8.50  0.00 10.00  0.00 18.00  0.00 19.50  0.00 1.29 
4  8.50  0.00 10.50  0.00 18.50  0.00 20.50  0.00 1.06 
4  8.50  0.00 10.50  0.00 20.50  0.00 22.50  0.00 0.68 
4  8.50  0.00 10.50  0.00 22.50  0.00 19.00  0.00 0.88 
4  8.50  0.00 10.50  0.00 19.00  0.00 21.00  0.00 0.91 
4  8.50  0.00 10.50  0.00 21.00  0.00 23.00  0.00 0.76 
4  8.50  0.00 10.50  0.00 23.00  0.00 19.50  0.00 0.81 
4  8.50  0.00 10.50  0.00 19.50  0.00 21.50  0.00 0.79 
4  8.50  0.00 10.50  0.00 21.50  0.00 20.00  0.00 0.84 
4  8.50  0.00 10.50  0.00 20.00  0.00 22.00  0.00 0.84 
4  8.50  0.00 11.00  0.00 21.50  0.00 24.00  0.00 0.86 
4  8.50  0.00 11.00  0.00 24.00  0.00 26.50  0.00 0.59 
4  8.50  0.00 11.00  0.00 26.50  0.00 22.00  0.00 0.82 
4  8.50  0.00 11.00  0.00 22.00  0.00 24.50  0.00 0.77 
4  8.50  0.00 11.00  0.00 24.50  0.00 22.50  0.00 0.76 
4  8.50  0.00 11.00  0.00 22.50  0.00 25.00  0.00 0.76 
4  8.50  0.00 11.00  0.00 25.00  0.00 23.00  0.00 0.80 
4  8.50  0.00 11.00  0.00 23.00  0.00 25.50  0.00 0.85 
4  8.50  0.00 11.00  0.00 25.50  0.00 23.50  0.00 0.73 
4  8.50  0.00 11.00  0.00 23.50  0.00 26.00  0.00 0.73 
4  8.50  0.00 11.50  0.00 24.50  0.00 27.50  0.00 0.81 
4  8.50  0.00 11.50  0.00 27.50  0.00 25.00  0.00 0.78 
4  8.50  0.00 11.50  0.00 25.00  0.00 28.00  0.00 0.81 
4  8.50  0.00 11.50  0.00 28.00  0.00 25.50  0.00 0.83 
4  8.50  0.00 11.50  0.00 25.50  0.00 28.50  0.00 0.83 
4  8.50  0.00 11.50  0.00 28.50  0.00 26.00  0.00 0.85 
4  8.50  0.00 11.50  0.00 26.00  0.00 29.00  0.00 0.86 
4  8.50  0.00 11.50  0.00 29.00  0.00 26.50  0.00 0.81 
4  8.50  0.00 11.50  0.00 26.50  0.00 29.50  0.00 0.96 
4  8.50  0.00 11.50  0.00 27.00  0.00 30.00  0.00 0.85 
4  8.50  0.00 12.00  0.00 27.50  0.00 31.00  0.00 0.90 
4  8.50  0.00 12.00  0.00 31.00  0.00 28.00  0.00 0.89 
4  8.50  0.00 12.00  0.00 28.00  0.00 31.50  0.00 0.82 
4  8.50  0.00 12.00  0.00 31.50  0.00 28.50  0.00 0.83 
4  8.50  0.00 12.00  0.00 28.50  0.00 32.00  0.00 0.79 
4  8.50  0.00 12.00  0.00 32.00  0.00 29.00  0.00 0.86 
4  8.50  0.00 12.00  0.00 29.00  0.00 32.50  0.00 0.88 
4  8.50  0.00 12.00  0.00 32.50  0.00 29.50  0.00 0.87 
4  8.50  0.00 12.00  0.00 29.50  0.00 33.00  0.00 0.92 
4  8.50  0.00 12.00  0.00 30.00  0.00 33.50  0.00 1.04 
4  8.50  0.00 12.50  0.00 30.50  0.00 34.50  0.00 0.85 
4  8.50  0.00 12.50  0.00 34.50  0.00 31.00  0.00 0.85 
4  8.50  0.00 12.50  0.00 31.00  0.00 35.00  0.00 0.78 
4  8.50  0.00 12.50  0.00 35.00  0.00 31.50  0.00 0.85 
4  8.50  0.00 12.50  0.00 31.50  0.00 35.50  0.00 0.82 
4  9.00  0.00 9.50  0.00 10.00  0.00 10.50  0.00 194.22 
4  9.00  0.00 9.50  0.00 10.50  0.00 11.00  0.00 126.11 
4  9.00  0.00 9.50  0.00 11.00  0.00 11.50  0.00 71.27 
4  9.00  0.00 9.50  0.00 11.50  0.00 12.00  0.00 45.31 
4  9.00  0.00 9.50  0.00 12.50  0.00 13.00  0.00 13.12 
4  9.00  0.00 9.50  0.00 12.00  0.00 12.50  0.00 23.50 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 11.23 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 5.34 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 3.30 
4  9.00  0.00 10.00  0.00 13.50  0.00 14.50  0.00 7.44 
4  9.00  0.00 10.00  0.00 14.50  0.00 15.50  0.00 4.33 
4  9.00  0.00 10.00  0.00 15.50  0.00 16.50  0.00 2.89 
4  9.00  0.00 10.50  0.00 16.00  0.00 17.50  0.00 2.33 
4  9.00  0.00 10.50  0.00 17.50  0.00 19.00  0.00 1.65 
4  9.00  0.00 10.50  0.00 19.00  0.00 16.50  0.00 1.83 
4  9.00  0.00 10.50  0.00 16.50  0.00 18.00  0.00 2.06 
4  9.00  0.00 10.50  0.00 18.00  0.00 19.50  0.00 1.13 
4  9.00  0.00 10.50  0.00 19.50  0.00 17.00  0.00 1.65 
4  9.00  0.00 10.50  0.00 17.00  0.00 18.50  0.00 1.64 
4  9.00  0.00 10.50  0.00 18.50  0.00 20.00  0.00 1.03 
4  9.00  0.00 11.00  0.00 19.00  0.00 21.00  0.00 0.88 
4  9.00  0.00 11.00  0.00 21.00  0.00 23.00  0.00 0.94 
4  9.00  0.00 11.00  0.00 23.00  0.00 19.50  0.00 0.84 
4  9.00  0.00 11.00  0.00 19.50  0.00 21.50  0.00 0.83 
4  9.00  0.00 11.00  0.00 21.50  0.00 23.50  0.00 0.75 
4  9.00  0.00 11.00  0.00 23.50  0.00 20.00  0.00 0.81 
4  9.00  0.00 11.00  0.00 20.00  0.00 22.00  0.00 0.83 
4  9.00  0.00 11.00  0.00 22.00  0.00 20.50  0.00 0.76 
4  9.00  0.00 11.00  0.00 20.50  0.00 22.50  0.00 0.79 
4  9.00  0.00 11.50  0.00 22.00  0.00 24.50  0.00 0.66 
4  9.00  0.00 11.50  0.00 24.50  0.00 27.00  0.00 0.87 
4  9.00  0.00 11.50  0.00 27.00  0.00 22.50  0.00 0.78 
4  9.00  0.00 11.50  0.00 22.50  0.00 25.00  0.00 0.73 
4  9.00  0.00 11.50  0.00 25.00  0.00 23.00  0.00 0.80 
4  9.00  0.00 11.50  0.00 23.00  0.00 25.50  0.00 0.73 
4  9.00  0.00 11.50  0.00 25.50  0.00 23.50  0.00 0.78 
4  9.00  0.00 11.50  0.00 23.50  0.00 26.00  0.00 0.79 
4  9.00  0.00 11.50  0.00 26.00  0.00 24.00  0.00 0.69 
4  9.00  0.00 11.50  0.00 24.00  0.00 26.50  0.00 0.77 
4  9.00  0.00 12.00  0.00 25.00  0.00 28.00  0.00 0.78 
4  9.00  0.00 12.00  0.00 28.00  0.00 25.50  0.00 0.79 
4  9.00  0.00 12.00  0.00 25.50  0.00 28.50  0.00 0.75 
4  9.00  0.00 12.00  0.00 28.50  0.00 26.00  0.00 0.78 
4  9.00  0.00 12.00  0.00 26.00  0.00 29.00  0.00 0.78 
4  9.00  0.00 12.00  0.00 29.00  0.00 26.50  0.00 0.75 
4  9.00  0.00 12.00  0.00 26.50  0.00 29.50  0.00 0.81 
4  9.00  0.00 12.00  0.00 29.50  0.00 27.00  0.00 0.79 
4  9.00  0.00 12.00  0.00 27.00  0.00 30.00  0.00 0.88 
4  9.00  0.00 12.00  0.00 27.50  0.00 30.50  0.00 0.80 
4  9.00  0.00 12.50  0.00 28.00  0.00 31.50  0.00 0.85 
4  9.00  0.00 12.50  0.00 31.50  0.00 28.50  0.00 0.84 
4  9.00  0.00 12.50  0.00 28.50  0.00 32.00  0.00 0.83 
4  9.00  0.00 12.50  0.00 32.00  0.00 29.00  0.00 0.80 
4  9.00  0.00 12.50  0.00 29.00  0.00 32.50  0.00 0.78 
4  9.00  0.00 12.50  0.00 32.50  0.00 29.50  0.00 0.77 
4  9.00  0.00 12.50  0.00 29.50  0.00 33.00  0.00 0.74 
4  9.00  0.00 12.50  0.00 33.00  0.00 30.00  0.00 0.77 
4  9.00  0.00 12.50  0.00 30.00  0.00 33.50  0.00 0.77 
4  9.00  0.00 12.50  0.00 30.50  0.00 34.00  0.00 1.02 
4  9.00  0.00 13.00  0.00 31.00  0.00 35.00  0.00 0.50 
4  9.00  0.00 13.00  0.00 35.00  0.00 31.50  0.00 0.46 
4  9.00  0.00 13.00  0.00 31.50  0.00 35.50  0.00 0.75 
4  9.50  0.00 10.00  0.00 10.50  0.00 11.00  0.00 232.76 
4  9.50  0.00 10.00  0.00 11.00  0.00 11.50  0.00 138.04 
4  9.50  0.00 10.00  0.00 11.50  0.00 12.00  0.00 66.94 
4  9.50  0.00 10.00  0.00 12.00  0.00 12.50  0.00 45.57 
4  9.50  0.00 10.00  0.00 13.00  0.00 13.50  0.00 15.68 
4  9.50  0.00 10.00  0.00 12.50  0.00 13.00  0.00 23.15 
4  9.50  0.00 10.50  0.00 13.50  0.00 14.50  0.00 11.55 
4  9.50  0.00 10.50  0.00 14.50  0.00 15.50  0.00 6.03 
4  9.50  0.00 10.50  0.00 15.50  0.00 16.50  0.00 3.85 
4  9.50  0.00 10.50  0.00 16.50  0.00 14.00  0.00 6.33 
4  9.50  0.00 10.50  0.00 14.00  0.00 15.00  0.00 7.89 
4  9.50  0.00 10.50  0.00 15.00  0.00 16.00  0.00 4.46 
4  9.50  0.00 10.50  0.00 16.00  0.00 17.00  0.00 2.89 
4  9.50  0.00 11.00  0.00 16.50  0.00 18.00  0.00 2.43 
4  9.50  0.00 11.00  0.00 18.00  0.00 19.50  0.00 1.53 
4  9.50  0.00 11.00  0.00 19.50  0.00 17.00  0.00 1.90 
4  9.50  0.00 11.00  0.00 17.00  0.00 18.50  0.00 2.12 
4  9.50  0.00 11.00  0.00 18.50  0.00 20.00  0.00 1.15 
4  9.50  0.00 11.00  0.00 20.00  0.00 17.50  0.00 1.64 
4  9.50  0.00 11.00  0.00 17.50  0.00 19.00  0.00 1.88 
4  9.50  0.00 11.00  0.00 19.00  0.00 20.50  0.00 1.16 
4  9.50  0.00 11.50  0.00 19.50  0.00 21.50  0.00 0.87 
